video_id,author_username,posted_at,scraped_at,views,likes,shares,comments,collects,t_since_post,is_synthetic,hour_of_day,day_of_week,target_horizon,target_views,target_likes,target_shares,target_comments
linhbarbie_synthetic_video_22,linhbarbie,2025-12-23 17:36:36.000000000,2025-12-23 20:36:36.000000000,2.746341280481449,2.158616486289991,0.5375313094020938,6.519735042219472,7188,3,1.0,0.8167183998775787,-1.082647928779831,-0.5108003687023881,3861923,176414,5461,5767
linhbarbie_synthetic_video_22,linhbarbie,2025-12-23 17:36:36.000000000,2025-12-23 18:36:36.000000000,2.7095867513962015,2.158616486289991,0.5375313094020938,6.450995170585959,6932,1,1.0,0.5128906456252281,-1.082647928779831,0.9994895545688508,3906811,178408,5523,5954
linhbarbie_synthetic_video_22,linhbarbie,2025-12-23 17:36:36.000000000,2025-12-23 19:36:36.000000000,2.7095867513962015,2.158616486289991,0.5375313094020938,6.483490382630893,7100,2,1.0,0.6648045227514034,-1.082647928779831,0.9994895545688508,3906811,178408,5523,5954
linhbarbie_synthetic_video_22,linhbarbie,2025-12-23 17:36:36.000000000,2025-12-23 20:36:36.000000000,2.746341280481449,2.158616486289991,0.5375313094020938,6.519735042219472,7188,3,1.0,0.8167183998775787,-1.082647928779831,0.9994895545688508,3906811,178408,5523,5954
linhbarbie_synthetic_video_4,linhbarbie,2025-12-21 19:47:02.418613906,2025-12-21 20:47:02.418613906,2.975775209351539,2.3108422340149235,0.598278463918979,7.1408935186168545,7397,1,1.0,0.8167183998775787,1.473980835795449,-1.0142303431261344,4135930,188555,5881,6177
linhbarbie_synthetic_video_4,linhbarbie,2025-12-21 19:47:02.418613906,2025-12-21 21:47:02.418613906,2.975775209351539,2.359435006178753,0.598278463918979,7.1408935186168545,7449,2,1.0,0.9686322770037539,1.473980835795449,-1.0142303431261344,4135930,188555,5881,6177
linhbarbie_synthetic_video_4,linhbarbie,2025-12-21 19:47:02.418613906,2025-12-21 22:47:02.418613906,2.9776793019979064,2.359435006178753,0.6046424515350336,7.1408935186168545,7485,3,1.0,1.120546154129929,1.473980835795449,-1.0142303431261344,4135930,188555,5881,6177
linhbarbie_synthetic_video_4,linhbarbie,2025-12-21 19:47:02.418613906,2025-12-21 20:47:02.418613906,2.975775209351539,2.3108422340149235,0.598278463918979,7.1408935186168545,7397,1,1.0,0.8167183998775787,1.473980835795449,-0.5108003687023881,4143865,189837,5881,6177
linhbarbie_synthetic_video_4,linhbarbie,2025-12-21 19:47:02.418613906,2025-12-21 21:47:02.418613906,2.975775209351539,2.359435006178753,0.598278463918979,7.1408935186168545,7449,2,1.0,0.9686322770037539,1.473980835795449,-0.5108003687023881,4143865,189837,5881,6177
linhbarbie_synthetic_video_4,linhbarbie,2025-12-21 19:47:02.418613906,2025-12-21 22:47:02.418613906,2.9776793019979064,2.359435006178753,0.6046424515350336,7.1408935186168545,7485,3,1.0,1.120546154129929,1.473980835795449,-0.5108003687023881,4143865,189837,5881,6177
linhbarbie_synthetic_video_4,linhbarbie,2025-12-21 19:47:02.418613906,2025-12-21 20:47:02.418613906,2.975775209351539,2.3108422340149235,0.598278463918979,7.1408935186168545,7397,1,1.0,0.8167183998775787,1.473980835795449,0.9994895545688508,4210138,190758,5966,6265
linhbarbie_synthetic_video_4,linhbarbie,2025-12-21 19:47:02.418613906,2025-12-21 21:47:02.418613906,2.975775209351539,2.359435006178753,0.598278463918979,7.1408935186168545,7449,2,1.0,0.9686322770037539,1.473980835795449,0.9994895545688508,4210138,190758,5966,6265
linhbarbie_synthetic_video_4,linhbarbie,2025-12-21 19:47:02.418613906,2025-12-21 22:47:02.418613906,2.9776793019979064,2.359435006178753,0.6046424515350336,7.1408935186168545,7485,3,1.0,1.120546154129929,1.473980835795449,0.9994895545688508,4210138,190758,5966,6265
linhbarbie_synthetic_video_5,linhbarbie,2025-12-20 23:12:59.845526453,2025-12-21 00:12:59.845526453,2.164666163426716,1.67586507268582,0.3290625029489103,5.372404093863744,5809,1,1.0,-2.2215591426459267,1.473980835795449,-1.0142303431261344,3222943,146884,4503,4842
linhbarbie_synthetic_video_5,linhbarbie,2025-12-20 23:12:59.845526453,2025-12-21 01:12:59.845526453,2.164666163426716,1.67586507268582,0.34140478196186475,5.372404093863744,5809,2,1.0,-2.069645265519751,1.473980835795449,-1.0142303431261344,3222943,146884,4503,4842
linhbarbie_synthetic_video_5,linhbarbie,2025-12-20 23:12:59.845526453,2025-12-21 02:12:59.845526453,2.164666163426716,1.67586507268582,0.34140478196186475,5.388651699886211,5852,3,1.0,-1.917731388393576,1.473980835795449,-1.0142303431261344,3222943,146884,4503,4842
linhbarbie_synthetic_video_5,linhbarbie,2025-12-20 23:12:59.845526453,2025-12-21 00:12:59.845526453,2.164666163426716,1.67586507268582,0.3290625029489103,5.372404093863744,5809,1,1.0,-2.2215591426459267,1.473980835795449,-0.5108003687023881,3237457,146884,4510,4859
linhbarbie_synthetic_video_5,linhbarbie,2025-12-20 23:12:59.845526453,2025-12-21 01:12:59.845526453,2.164666163426716,1.67586507268582,0.34140478196186475,5.372404093863744,5809,2,1.0,-2.069645265519751,1.473980835795449,-0.5108003687023881,3237457,146884,4510,4859
linhbarbie_synthetic_video_5,linhbarbie,2025-12-20 23:12:59.845526453,2025-12-21 02:12:59.845526453,2.164666163426716,1.67586507268582,0.34140478196186475,5.388651699886211,5852,3,1.0,-1.917731388393576,1.473980835795449,-0.5108003687023881,3237457,146884,4510,4859
linhbarbie_synthetic_video_5,linhbarbie,2025-12-20 23:12:59.845526453,2025-12-21 00:12:59.845526453,2.164666163426716,1.67586507268582,0.3290625029489103,5.372404093863744,5809,1,1.0,-2.2215591426459267,1.473980835795449,0.9994895545688508,3323386,148036,4581,4924
linhbarbie_synthetic_video_5,linhbarbie,2025-12-20 23:12:59.845526453,2025-12-21 01:12:59.845526453,2.164666163426716,1.67586507268582,0.34140478196186475,5.372404093863744,5809,2,1.0,-2.069645265519751,1.473980835795449,0.9994895545688508,3323386,148036,4581,4924
linhbarbie_synthetic_video_5,linhbarbie,2025-12-20 23:12:59.845526453,2025-12-21 02:12:59.845526453,2.164666163426716,1.67586507268582,0.34140478196186475,5.388651699886211,5852,3,1.0,-1.917731388393576,1.473980835795449,0.9994895545688508,3323386,148036,4581,4924
linhbarbie_synthetic_video_6,linhbarbie,2025-12-24 14:38:57.000000000,2025-12-24 15:38:57.000000000,2.755839075943689,2.130045516510412,0.5502592846342031,6.540981911633467,7015,1,1.0,0.05714901424670238,-0.571322175864775,-1.5176603175498806,3888590,176777,5542,5725
linhbarbie_synthetic_video_6,linhbarbie,2025-12-24 14:38:57.000000000,2025-12-24 16:38:57.000000000,2.755839075943689,2.130045516510412,0.5502592846342031,6.540981911633467,7305,2,1.0,0.20906289137287765,-0.571322175864775,-1.5176603175498806,3888590,176777,5542,5725
linhbarbie_synthetic_video_6,linhbarbie,2025-12-24 14:38:57.000000000,2025-12-24 17:38:57.000000000,2.755839075943689,2.130045516510412,0.5502592846342031,6.540981911633467,7305,3,1.0,0.3609767684990529,-0.571322175864775,-1.5176603175498806,3888590,176777,5542,5725
linhbarbie_synthetic_video_6,linhbarbie,2025-12-24 14:38:57.000000000,2025-12-24 15:38:57.000000000,2.755839075943689,2.130045516510412,0.5502592846342031,6.540981911633467,7015,1,1.0,0.05714901424670238,-0.571322175864775,-1.0142303431261344,3888590,179264,5542,5760
linhbarbie_synthetic_video_6,linhbarbie,2025-12-24 14:38:57.000000000,2025-12-24 16:38:57.000000000,2.755839075943689,2.130045516510412,0.5502592846342031,6.540981911633467,7305,2,1.0,0.20906289137287765,-0.571322175864775,-1.0142303431261344,3888590,179264,5542,5760
linhbarbie_synthetic_video_6,linhbarbie,2025-12-24 14:38:57.000000000,2025-12-24 17:38:57.000000000,2.755839075943689,2.130045516510412,0.5502592846342031,6.540981911633467,7305,3,1.0,0.3609767684990529,-0.571322175864775,-1.0142303431261344,3888590,179264,5542,5760
linhbarbie_synthetic_video_6,linhbarbie,2025-12-24 14:38:57.000000000,2025-12-24 15:38:57.000000000,2.755839075943689,2.130045516510412,0.5502592846342031,6.540981911633467,7015,1,1.0,0.05714901424670238,-0.571322175864775,0.9994895545688508,3990124,180888,5572,5895
linhbarbie_synthetic_video_6,linhbarbie,2025-12-24 14:38:57.000000000,2025-12-24 16:38:57.000000000,2.755839075943689,2.130045516510412,0.5502592846342031,6.540981911633467,7305,2,1.0,0.20906289137287765,-0.571322175864775,0.9994895545688508,3990124,180888,5572,5895
linhbarbie_synthetic_video_6,linhbarbie,2025-12-24 14:38:57.000000000,2025-12-24 17:38:57.000000000,2.755839075943689,2.130045516510412,0.5502592846342031,6.540981911633467,7305,3,1.0,0.3609767684990529,-0.571322175864775,0.9994895545688508,3990124,180888,5572,5895
linhbarbie_synthetic_video_7,linhbarbie,2025-12-20 08:55:56.240430353,2025-12-20 09:55:56.240430353,2.5711269773996013,2.0298100843688935,0.4528709892976095,5.9898131227174805,6765,1,1.0,-0.8543342485103491,0.9626550828803929,-1.5176603175498806,3705216,170416,5277,5438
linhbarbie_synthetic_video_7,linhbarbie,2025-12-20 08:55:56.240430353,2025-12-20 10:55:56.240430353,2.5711269773996013,2.0298100843688935,0.4528709892976095,6.009810176283593,6808,2,1.0,-0.7024203713841739,0.9626550828803929,-1.5176603175498806,3705216,170416,5277,5438
linhbarbie_synthetic_video_7,linhbarbie,2025-12-20 08:55:56.240430353,2025-12-20 11:55:56.240430353,2.5711269773996013,2.039670861549456,0.5039757383356239,6.009810176283593,6808,3,1.0,-0.5505064942579987,0.9626550828803929,-1.5176603175498806,3705216,170416,5277,5438
linhbarbie_synthetic_video_7,linhbarbie,2025-12-20 08:55:56.240430353,2025-12-20 09:55:56.240430353,2.5711269773996013,2.0298100843688935,0.4528709892976095,5.9898131227174805,6765,1,1.0,-0.8543342485103491,0.9626550828803929,-1.0142303431261344,3737327,170991,5277,5522
linhbarbie_synthetic_video_7,linhbarbie,2025-12-20 08:55:56.240430353,2025-12-20 10:55:56.240430353,2.5711269773996013,2.0298100843688935,0.4528709892976095,6.009810176283593,6808,2,1.0,-0.7024203713841739,0.9626550828803929,-1.0142303431261344,3737327,170991,5277,5522
linhbarbie_synthetic_video_7,linhbarbie,2025-12-20 08:55:56.240430353,2025-12-20 11:55:56.240430353,2.5711269773996013,2.039670861549456,0.5039757383356239,6.009810176283593,6808,3,1.0,-0.5505064942579987,0.9626550828803929,-1.0142303431261344,3737327,170991,5277,5522
linhbarbie_synthetic_video_7,linhbarbie,2025-12-20 08:55:56.240430353,2025-12-20 09:55:56.240430353,2.5711269773996013,2.0298100843688935,0.4528709892976095,5.9898131227174805,6765,1,1.0,-0.8543342485103491,0.9626550828803929,0.9994895545688508,3797100,172658,5347,5664
linhbarbie_synthetic_video_7,linhbarbie,2025-12-20 08:55:56.240430353,2025-12-20 10:55:56.240430353,2.5711269773996013,2.0298100843688935,0.4528709892976095,6.009810176283593,6808,2,1.0,-0.7024203713841739,0.9626550828803929,0.9994895545688508,3797100,172658,5347,5664
linhbarbie_synthetic_video_7,linhbarbie,2025-12-20 08:55:56.240430353,2025-12-20 11:55:56.240430353,2.5711269773996013,2.039670861549456,0.5039757383356239,6.009810176283593,6808,3,1.0,-0.5505064942579987,0.9626550828803929,0.9994895545688508,3797100,172658,5347,5664
7585401550625934613,lyduc17,2025-12-19 10:12:14.000000000,2025-12-19 11:12:14.000000000,7.246634026479222,9.047617746587969,9.360139474459164,2.0703906237593515,25481,1,,-0.5505064942579987,0.4513293299653369,0.9994895545688508,9200000,660300,51400,2357
7585401550625934613,lyduc17,2025-12-19 10:12:14.000000000,2025-12-19 12:12:14.000000000,7.246634026479222,9.0532434463897,9.360139474459164,2.0728902554551154,25540,2,,-0.39859261713182337,0.4513293299653369,0.9994895545688508,9200000,660300,51400,2357
7585401550625934613,lyduc17,2025-12-19 10:12:14.000000000,2025-12-19 13:12:14.000000000,7.246634026479222,9.116374543883847,9.360139474459164,2.0978865724127567,26199,3,,-0.24667874000564813,0.4513293299653369,0.9994895545688508,9200000,660300,51400,2357
7586655385147182356,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 20:17:42.000000000,-0.19933034170678562,-0.2613825801063787,-0.30560062567035606,-0.5654709994239061,523,1,,0.8167183998775787,-1.593973681694887,-1.0142303431261344,652600,31400,1253,291
7586655385147182356,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 21:17:42.000000000,-0.1938094804887453,-0.2585697302055131,-0.30502208134162384,-0.5654709994239061,526,2,,0.9686322770037539,-1.593973681694887,-1.0142303431261344,652600,31400,1253,291
7586655385147182356,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 22:17:42.000000000,-0.16757027785665407,-0.24523239696770108,-0.3017436634788078,-0.5654709994239061,543,3,,1.120546154129929,-1.593973681694887,-1.0142303431261344,652600,31400,1253,291
7586655385147182356,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 20:17:42.000000000,-0.19933034170678562,-0.2613825801063787,-0.30560062567035606,-0.5654709994239061,523,1,,0.8167183998775787,-1.593973681694887,-0.5108003687023881,705400,32300,1290,304
7586655385147182356,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 21:17:42.000000000,-0.1938094804887453,-0.2585697302055131,-0.30502208134162384,-0.5654709994239061,526,2,,0.9686322770037539,-1.593973681694887,-0.5108003687023881,705400,32300,1290,304
7586655385147182356,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 22:17:42.000000000,-0.16757027785665407,-0.24523239696770108,-0.3017436634788078,-0.5654709994239061,543,3,,1.120546154129929,-1.593973681694887,-0.5108003687023881,705400,32300,1290,304
7586655385147182356,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 20:17:42.000000000,-0.19933034170678562,-0.2613825801063787,-0.30560062567035606,-0.5654709994239061,523,1,,0.8167183998775787,-1.593973681694887,-0.007370394278641814,763100,33100,1307,314
7586655385147182356,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 21:17:42.000000000,-0.1938094804887453,-0.2585697302055131,-0.30502208134162384,-0.5654709994239061,526,2,,0.9686322770037539,-1.593973681694887,-0.007370394278641814,763100,33100,1307,314
7586655385147182356,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 22:17:42.000000000,-0.16757027785665407,-0.24523239696770108,-0.3017436634788078,-0.5654709994239061,543,3,,1.120546154129929,-1.593973681694887,-0.007370394278641814,763100,33100,1307,314
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 14:29:33.074462910,0.02515277837334314,-0.25224871919233205,-0.3592124001328769,-0.2967605921292639,515,1,1.0,-0.09476486287947287,-1.593973681694887,-1.0142303431261344,610407,23285,801,223
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 15:29:33.074462910,0.02515277837334314,-0.25224871919233205,-0.3592124001328769,-0.28676206534620746,515,2,1.0,0.05714901424670238,-1.593973681694887,-1.0142303431261344,610407,23285,801,223
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 16:29:33.074462910,0.02619549577492557,-0.25224871919233205,-0.3592124001328769,-0.28676206534620746,515,3,1.0,0.20906289137287765,-1.593973681694887,-1.0142303431261344,610407,23285,801,223
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 14:29:33.074462910,0.02515277837334314,-0.25224871919233205,-0.3592124001328769,-0.2967605921292639,515,1,1.0,-0.09476486287947287,-1.593973681694887,-0.5108003687023881,646842,23831,818,235
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 15:29:33.074462910,0.02515277837334314,-0.25224871919233205,-0.3592124001328769,-0.28676206534620746,515,2,1.0,0.05714901424670238,-1.593973681694887,-0.5108003687023881,646842,23831,818,235
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 16:29:33.074462910,0.02619549577492557,-0.25224871919233205,-0.3592124001328769,-0.28676206534620746,515,3,1.0,0.20906289137287765,-1.593973681694887,-0.5108003687023881,646842,23831,818,235
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 14:29:33.074462910,0.02515277837334314,-0.25224871919233205,-0.3592124001328769,-0.2967605921292639,515,1,1.0,-0.09476486287947287,-1.593973681694887,-0.007370394278641814,670595,24367,828,237
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 15:29:33.074462910,0.02515277837334314,-0.25224871919233205,-0.3592124001328769,-0.28676206534620746,515,2,1.0,0.05714901424670238,-1.593973681694887,-0.007370394278641814,670595,24367,828,237
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 16:29:33.074462910,0.02619549577492557,-0.25224871919233205,-0.3592124001328769,-0.28676206534620746,515,3,1.0,0.20906289137287765,-1.593973681694887,-0.007370394278641814,670595,24367,828,237
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 14:29:33.074462910,0.02515277837334314,-0.25224871919233205,-0.3592124001328769,-0.2967605921292639,515,1,1.0,-0.09476486287947287,-1.593973681694887,0.4960595801451045,708945,24536,843,243
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 15:29:33.074462910,0.02515277837334314,-0.25224871919233205,-0.3592124001328769,-0.28676206534620746,515,2,1.0,0.05714901424670238,-1.593973681694887,0.4960595801451045,708945,24536,843,243
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 16:29:33.074462910,0.02619549577492557,-0.25224871919233205,-0.3592124001328769,-0.28676206534620746,515,3,1.0,0.20906289137287765,-1.593973681694887,0.4960595801451045,708945,24536,843,243
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 14:29:33.074462910,0.02515277837334314,-0.25224871919233205,-0.3592124001328769,-0.2967605921292639,515,1,1.0,-0.09476486287947287,-1.593973681694887,0.9994895545688508,711366,24728,846,246
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 15:29:33.074462910,0.02515277837334314,-0.25224871919233205,-0.3592124001328769,-0.28676206534620746,515,2,1.0,0.05714901424670238,-1.593973681694887,0.9994895545688508,711366,24728,846,246
lyduc17_synthetic_video_10,lyduc17,2025-12-22 13:29:33.074462910,2025-12-22 16:29:33.074462910,0.02619549577492557,-0.25224871919233205,-0.3592124001328769,-0.28676206534620746,515,3,1.0,0.20906289137287765,-1.593973681694887,0.9994895545688508,711366,24728,846,246
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 20:17:42.000000000,3.515136316939962,4.846831852503166,4.5545574318996085,1.0192954956905418,16493,1,1.0,0.8167183998775787,-1.593973681694887,-1.0142303431261344,4939592,347647,26715,1326
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 21:17:42.000000000,3.6698211766877558,4.846831852503166,4.5545574318996085,1.091784814867701,16861,2,1.0,0.9686322770037539,-1.593973681694887,-1.0142303431261344,4939592,347647,26715,1326
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 22:17:42.000000000,3.6698211766877558,4.873490716451257,4.5545574318996085,1.091784814867701,16861,3,1.0,1.120546154129929,-1.593973681694887,-1.0142303431261344,4939592,347647,26715,1326
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 20:17:42.000000000,3.515136316939962,4.846831852503166,4.5545574318996085,1.0192954956905418,16493,1,1.0,0.8167183998775787,-1.593973681694887,-0.5108003687023881,5017428,351388,26715,1346
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 21:17:42.000000000,3.6698211766877558,4.846831852503166,4.5545574318996085,1.091784814867701,16861,2,1.0,0.9686322770037539,-1.593973681694887,-0.5108003687023881,5017428,351388,26715,1346
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 22:17:42.000000000,3.6698211766877558,4.873490716451257,4.5545574318996085,1.091784814867701,16861,3,1.0,1.120546154129929,-1.593973681694887,-0.5108003687023881,5017428,351388,26715,1346
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 20:17:42.000000000,3.515136316939962,4.846831852503166,4.5545574318996085,1.0192954956905418,16493,1,1.0,0.8167183998775787,-1.593973681694887,-0.007370394278641814,5071935,352069,26721,1346
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 21:17:42.000000000,3.6698211766877558,4.846831852503166,4.5545574318996085,1.091784814867701,16861,2,1.0,0.9686322770037539,-1.593973681694887,-0.007370394278641814,5071935,352069,26721,1346
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 22:17:42.000000000,3.6698211766877558,4.873490716451257,4.5545574318996085,1.091784814867701,16861,3,1.0,1.120546154129929,-1.593973681694887,-0.007370394278641814,5071935,352069,26721,1346
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 20:17:42.000000000,3.515136316939962,4.846831852503166,4.5545574318996085,1.0192954956905418,16493,1,1.0,0.8167183998775787,-1.593973681694887,0.9994895545688508,5095491,352069,26750,1362
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 21:17:42.000000000,3.6698211766877558,4.846831852503166,4.5545574318996085,1.091784814867701,16861,2,1.0,0.9686322770037539,-1.593973681694887,0.9994895545688508,5095491,352069,26750,1362
lyduc17_synthetic_video_11,lyduc17,2025-12-22 19:17:42.000000000,2025-12-22 22:17:42.000000000,3.6698211766877558,4.873490716451257,4.5545574318996085,1.091784814867701,16861,3,1.0,1.120546154129929,-1.593973681694887,0.9994895545688508,5095491,352069,26750,1362
lyduc17_synthetic_video_13,lyduc17,2025-12-19 22:03:23.570022223,2025-12-19 23:03:23.570022223,3.228299199973417,4.053497562766343,3.8703323391189466,0.7630832468747201,14425,1,1.0,1.2724600312561045,0.4513293299653369,0.4960595801451045,4475632,303265,23214,1127
lyduc17_synthetic_video_13,lyduc17,2025-12-19 22:03:23.570022223,2025-12-20 00:03:23.570022223,3.228299199973417,4.097444391835484,3.9580782289766696,0.7993279064632998,14795,2,1.0,-2.2215591426459267,0.9626550828803929,0.4960595801451045,4475632,303265,23214,1127
lyduc17_synthetic_video_13,lyduc17,2025-12-19 22:03:23.570022223,2025-12-20 01:03:23.570022223,3.228299199973417,4.097444391835484,3.9580782289766696,0.825574039268823,14795,3,1.0,-2.069645265519751,0.9626550828803929,0.4960595801451045,4475632,303265,23214,1127
lyduc17_synthetic_video_13,lyduc17,2025-12-19 22:03:23.570022223,2025-12-19 23:03:23.570022223,3.228299199973417,4.053497562766343,3.8703323391189466,0.7630832468747201,14425,1,1.0,1.2724600312561045,0.4513293299653369,0.9994895545688508,4476946,304130,23279,1135
lyduc17_synthetic_video_13,lyduc17,2025-12-19 22:03:23.570022223,2025-12-20 00:03:23.570022223,3.228299199973417,4.097444391835484,3.9580782289766696,0.7993279064632998,14795,2,1.0,-2.2215591426459267,0.9626550828803929,0.9994895545688508,4476946,304130,23279,1135
lyduc17_synthetic_video_13,lyduc17,2025-12-19 22:03:23.570022223,2025-12-20 01:03:23.570022223,3.228299199973417,4.097444391835484,3.9580782289766696,0.825574039268823,14795,3,1.0,-2.069645265519751,0.9626550828803929,0.9994895545688508,4476946,304130,23279,1135
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 01:31:28.462375529,4.146632672933588,5.641556764662888,5.177842522053807,1.2617597701796608,19519,1,1.0,-2.069645265519751,1.473980835795449,-1.0142303431261344,5692866,396251,30838,1501
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 02:31:28.462375529,4.302230120294523,5.641556764662888,5.179771003149582,1.310502588247061,19519,2,1.0,-1.917731388393576,1.473980835795449,-1.0142303431261344,5692866,396251,30838,1501
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 03:31:28.462375529,4.302230120294523,5.641556764662888,5.43336626724388,1.310502588247061,19645,3,1.0,-1.7658175112674006,1.473980835795449,-1.0142303431261344,5692866,396251,30838,1501
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 01:31:28.462375529,4.146632672933588,5.641556764662888,5.177842522053807,1.2617597701796608,19519,1,1.0,-2.069645265519751,1.473980835795449,-0.5108003687023881,5797896,406663,31177,1529
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 02:31:28.462375529,4.302230120294523,5.641556764662888,5.179771003149582,1.310502588247061,19519,2,1.0,-1.917731388393576,1.473980835795449,-0.5108003687023881,5797896,406663,31177,1529
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 03:31:28.462375529,4.302230120294523,5.641556764662888,5.43336626724388,1.310502588247061,19645,3,1.0,-1.7658175112674006,1.473980835795449,-0.5108003687023881,5797896,406663,31177,1529
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 01:31:28.462375529,4.146632672933588,5.641556764662888,5.177842522053807,1.2617597701796608,19519,1,1.0,-2.069645265519751,1.473980835795449,-0.007370394278641814,5797896,408091,31177,1532
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 02:31:28.462375529,4.302230120294523,5.641556764662888,5.179771003149582,1.310502588247061,19519,2,1.0,-1.917731388393576,1.473980835795449,-0.007370394278641814,5797896,408091,31177,1532
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 03:31:28.462375529,4.302230120294523,5.641556764662888,5.43336626724388,1.310502588247061,19645,3,1.0,-1.7658175112674006,1.473980835795449,-0.007370394278641814,5797896,408091,31177,1532
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 01:31:28.462375529,4.146632672933588,5.641556764662888,5.177842522053807,1.2617597701796608,19519,1,1.0,-2.069645265519751,1.473980835795449,0.9994895545688508,5844024,410099,31248,1547
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 02:31:28.462375529,4.302230120294523,5.641556764662888,5.179771003149582,1.310502588247061,19519,2,1.0,-1.917731388393576,1.473980835795449,0.9994895545688508,5844024,410099,31248,1547
lyduc17_synthetic_video_16,lyduc17,2025-12-21 00:31:28.462375529,2025-12-21 03:31:28.462375529,4.302230120294523,5.641556764662888,5.43336626724388,1.310502588247061,19645,3,1.0,-1.7658175112674006,1.473980835795449,0.9994895545688508,5844024,410099,31248,1547
lyduc17_synthetic_video_17,lyduc17,2025-12-19 14:34:34.252652488,2025-12-19 15:34:34.252652488,3.5289821264302175,4.418567553832616,4.258149887479124,0.914310964468449,16069,1,1.0,0.05714901424670238,0.4513293299653369,0.4960595801451045,4890640,334538,25776,1234
lyduc17_synthetic_video_17,lyduc17,2025-12-19 14:34:34.252652488,2025-12-19 16:34:34.252652488,3.5289821264302175,4.65530521880378,4.258149887479124,0.914310964468449,16247,2,1.0,0.20906289137287765,0.4513293299653369,0.4960595801451045,4890640,334538,25776,1234
lyduc17_synthetic_video_17,lyduc17,2025-12-19 14:34:34.252652488,2025-12-19 17:34:34.252652488,3.564518472786241,4.65530521880378,4.2843772303816525,0.9180604120120951,16247,3,1.0,0.3609767684990529,0.4513293299653369,0.4960595801451045,4890640,334538,25776,1234
